seq	Hedge Instance	Heu avg time	Heu avg obj  Heu+GDR avg time	Heu+GDR avg obj 
4	3	6	0.0000188	13434.79928	37.243075	6106.77362
4	3	7	0.00001675	14469.70548	30.934745	8828.596326
4	3	8	0.00002175	20486.77732	60.300235	11679.68314
4	3	9	0.00001535	14316.51995	18.87931	9533.358241
4	3	10	0.0000122	8924.597966	11.44002	5762.773024
4	3	11	0.0000145	9153.888382	18.6804	4858.422644
4	3	12	0.0000139	7946.087775	12.6763	4442.656885
4	3	13	0.0000169	10162.93355	23.14212	6152.643102
4	3	14	0.0000185	18881.59166	32.50619	8262.004587
4	3	15	0.0000202	19887.0754	43.58093	8684.516126
4	3	16	0.00001785	18213.17808	36.13595	5560.951772
4	3	17	0.00001955	24513.66388	34.379965	16266.10744
4	3	18	0.0000171	18946.16786	36.2321	8067.627175
4	3	19	0.0000178	18135.06929	37.937805	5708.711032
4	3	20	0.00001305	10773.49665	11.649075	5754.162408
4	3	21	0.0000161	17620.14216	30.87463	7743.513293
4	3	22	0.00001475	19030.69187	39.35487	7271.323266
4	3	23	0.00001575	12228.90272	18.9072	4705.347918
4	3	24	0.00001375	10563.57909	12.95567	4592.280525
4	3	25	0.0000155	13417.91546	23.421885	5943.955243
5	0	1	0.00000815	11184.19817	35.73003	7479.912184
5	0	2	0.00000665	9793.89719	47.85785	6722.70918
5	0	3	0.0000087	15886.72968	49.396655	11003.19514
5	0	4	0.0000069	9175.515003	39.423945	4646.862756
5	0	5	0.00000765	10936.54893	39.38544	7419.314605
5	0	6	0.0000086	9385.580287	42.03373	5226.403931
5	0	7	0.0000087	11568.30413	30.59198	10151.94105
5	0	8	0.0000092	14330.16198	68.902935	8662.544807
5	0	9	0.0000063	11137.66847	20.959485	7380.279358
5	0	10	0.000005	8147.68242	11.84721	6402.226029
5	0	11	0.0000064	6274.679032	20.975685	3779.613483
5	0	12	0.00000465	5632.885635	14.392095	3522.897675
5	0	13	0.00000575	6606.085377	25.659725	4800.178223
5	0	14	0.0000157	10119.69626	34.755905	7479.116096
5	0	15	0.00001925	8850.674337	48.120455	6722.760702
5	0	16	0.0000195	7906.239569	39.353585	4646.037486
5	0	17	0.0000199	16544.34181	37.56861	14999.64704
5	0	18	0.00001815	10031.96692	40.99475	7418.057095
5	0	19	0.0000184	8199.536701	41.794065	5227.417507
5	0	20	0.0000137	7725.780486	11.97654	6403.586127
5	0	21	0.0000196	9320.922017	33.767345	7103.178481
5	0	22	0.0000182	8465.866215	46.328115	5498.020185
5	0	23	0.00001345	5583.853684	21.29636	3777.580858
5	0	24	0.0000147	5036.994093	14.81449	3522.891292
5	0	25	0.00001835	5949.536527	25.16313	4799.937481
5	1	1	0.0000183	14152.12718	34.852645	7478.190973
5	1	2	0.0000189	12476.81642	48.37935	6722.281499
5	1	3	0.000019	18901.3343	49.9202	11004.90039
5	1	4	0.00001765	12099.55427	39.345335	4646.224426
5	1	5	0.00001735	13565.0414	41.509445	7418.8199
5	1	6	0.0000181	12170.15813	42.54975	5227.047732
5	1	7	0.0000177	13096.01932	30.85859	10153.17667
5	1	8	0.0000241	18143.1396	68.07976	8661.987181
5	1	9	0.0000138	13006.9814	21.25039	7381.384581
5	1	10	0.00001055	9428.672121	11.829945	6403.238694
5	1	11	0.00001255	8170.644062	21.688585	3777.918261
5	1	12	0.00001225	7045.318882	14.176855	3522.564376
5	1	13	0.00001735	8470.024935	25.237105	4801.004404
5	1	14	0.00001935	18981.64989	35.468065	7479.745307
5	1	15	0.00001925	17422.17778	47.887075	6723.50846
5	1	16	0.0000189	17011.43979	39.82191	4645.219968
5	1	17	0.0000196	22039.67006	37.558985	15009.0077
5	1	18	0.00001565	17458.09297	39.953815	7418.161964
5	1	19	0.0000176	16781.99663	42.50595	5226.105739
5	1	20	0.00001255	11277.92781	12.106635	6404.100895
5	1	21	0.0000165	16647.14486	33.497335	7103.098234
5	1	22	0.0000174	16258.86695	45.31782	5496.939583
5	1	23	0.00001505	11135.28385	21.361635	3777.729498
5	1	24	0.0000122	9383.733689	14.163525	3522.159036
5	1	25	0.0000151	12080.00769	24.83677	4801.641822
5	2	1	0.0000078	15421.84306	28.67269	12464.28235
5	2	2	0.00000915	19350.36298	34.254105	16300.39032
5	2	3	0.0000073	23999.34316	35.68342	21046.76599
5	2	4	0.00000715	12147.19193	32.909335	8454.226268
5	2	5	0.00000725	13571.7849	31.752845	9309.650933
5	2	6	0.00000925	13664.25156	33.02516	9938.488054
5	2	7	0.0000077	20282.68498	20.700895	16445.82469
5	2	8	0.0000098	26855.51883	42.252535	23433.20829
5	2	9	0.00000775	18892.51623	15.400665	17707.1283
5	2	10	0.000007	8885.178353	11.007015	7455.051511
5	2	11	0.000007	8098.415654	17.05525	6021.38604
5	2	12	0.00000795	9088.490562	11.89955	6870.434244
5	2	13	0.0000079	13361.22719	19.405675	10943.16932
5	2	14	0.00001735	14758.80057	29.074885	12463.99054
5	2	15	0.00001855	18674.19825	35.093665	16395.82522
5	2	16	0.0000186	11240.07028	33.36419	8455.685764
5	2	17	0.0000212	25323.94175	29.16205	21105.78872
5	2	18	0.0000176	12526.73382	31.94238	9307.289112
5	2	19	0.0000177	12816.25296	33.44464	9938.205365
5	2	20	0.0000146	8601.300692	10.97867	7454.3074
5	2	21	0.00001715	13857.31447	28.819865	11421.88946
5	2	22	0.00001655	14512.66964	33.22706	11158.7744
5	2	23	0.0000154	7577.355539	16.974545	6021.405646
5	2	24	0.00001515	8630.356105	11.793495	6870.996431
5	2	25	0.00001645	12811.76185	19.7716	10942.9459
5	3	1	0.00001575	17883.96394	29.01233	12462.37648
5	3	2	0.00002075	21671.91903	34.20091	16329.30211
5	3	3	0.000022	26069.38808	35.356235	21042.80378
5	3	4	0.0000151	14891.64617	32.99969	8459.491123
5	3	5	0.0000151	17087.02262	32.04468	9305.629454
5	3	6	0.0000199	16250.47747	33.637405	9933.518199
5	3	7	0.0000188	22871.96575	21.424285	16447.25182
5	3	8	0.0000251	28642.73341	41.673355	23455.01638
5	3	9	0.00001665	19721.57011	15.517765	17704.91694
5	3	10	0.00001385	10068.3107	10.515595	7456.838835
5	3	11	0.00001325	10009.14207	17.717975	6020.004967
5	3	12	0.00001305	10458.65405	11.813685	6872.974798
5	3	13	0.0000186	15024.1042	19.342335	10945.29861
5	3	14	0.00001675	21806.63858	29.04732	12466.86303
5	3	15	0.0000189	25796.7163	34.332985	16333.03178
5	3	16	0.0000155	19466.34298	33.12642	8457.378706
5	3	17	0.00002015	31525.52743	29.19846	21103.24451
5	3	18	0.0000187	21960.90014	31.60011	9308.178215
5	3	19	0.00001795	20735.7397	33.11414	9934.781181
5	3	20	0.00001195	11948.4798	10.65286	7454.715931
5	3	21	0.0000188	20651.69443	28.44004	11420.43498
5	3	22	0.00001885	23201.24373	33.684145	11160.56628
5	3	23	0.00001385	13024.93215	16.985	6021.019912
5	3	24	0.00001065	12479.99895	12.224225	6871.175619
5	3	25	0.0000165	17515.2007	19.734895	10941.8881
6	0	1	0.0000082	12132.20029	36.123135	8222.776473
6	0	2	0.0000088	11602.83322	50.33219	7544.307371
6	0	3	0.00000715	18727.43953	46.252325	12867.675
6	0	4	0.00000925	10700.57656	38.383025	5398.88708
6	0	5	0.0000094	11068.48262	40.10269	7277.447131
6	0	6	0.00000885	11119.48974	42.752135	6039.448499
6	0	7	0.00000815	12096.3307	34.079085	9332.548742
6	0	8	0.00000825	19934.18871	69.6305	12293.99415
6	0	9	0.00000555	13297.28476	21.936615	9450.626114
6	0	10	0.00000535	8391.720538	11.50844	6489.202139
6	0	11	0.00000565	7317.324974	21.53342	4417.030671
6	0	12	0.0000069	6610.414622	14.827695	4116.192582
6	0	13	0.00000625	7913.139916	26.503075	5206.500801
6	0	14	0.00001825	11234.81318	34.98029	8222.65519
6	0	15	0.0000197	10495.38994	49.81907	7545.944231
6	0	16	0.00001695	9280.561323	39.301175	5400.538075
6	0	17	0.00001855	18336.58095	33.57018	16690.79751
6	0	18	0.00001705	10106.09983	39.46424	7279.446016
6	0	19	0.00001815	9768.519013	42.411015	6041.20573
6	0	20	0.00001005	7988.470607	11.388835	6490.08805
6	0	21	0.00001855	10285.07389	33.44189	7804.772912
6	0	22	0.0000168	9676.088829	46.11264	6086.000538
6	0	23	0.0000137	6529.039402	21.67057	4416.509521
6	0	24	0.0000126	5934.444126	14.717765	4118.343298
6	0	25	0.00001755	7091.323781	26.63835	5206.439704
6	1	1	0.00001565	14807.0264	35.391935	8224.00389
6	1	2	0.00002125	14653.50348	50.06738	7545.70349
6	1	3	0.0000218	22342.27496	46.733015	12863.45746
6	1	4	0.0000205	14098.44819	38.363315	5400.764682
6	1	5	0.0000163	13879.09064	40.042695	7277.258368
6	1	6	0.00002095	14490.43296	42.373445	6039.558839
6	1	7	0.00001835	14387.10101	33.887165	9332.886145
6	1	8	0.0000246	24646.17207	69.29603	12293.50172
6	1	9	0.0000145	15433.06855	22.20845	9447.119858
6	1	10	0.00001085	9696.173427	11.57875	6489.802169
6	1	11	0.00001385	9529.546499	20.874105	4417.041614
6	1	12	0.00001255	8401.170558	14.340285	4116.442898
6	1	13	0.0000159	10194.35808	26.16793	5204.542496
6	1	14	0.00001875	18788.30429	35.626395	8221.655292
6	1	15	0.000021	19312.7243	49.761725	7544.401296
6	1	16	0.00001695	19601.75557	38.735895	5401.828413
6	1	17	0.00002215	24117.72602	32.55491	16715.82916
6	1	18	0.0000165	17744.88096	39.830785	7278.252339
6	1	19	0.0000196	19998.41839	43.153215	6041.04478
6	1	20	0.00001175	11516.45349	11.70092	6488.973252
6	1	21	0.00002	17734.17069	33.52347	7803.847333
6	1	22	0.00002	18940.37274	45.79338	6084.988329
6	1	23	0.0000146	12942.56934	21.15507	4416.33626
6	1	24	0.00001435	11267.88779	15.045725	4115.644074
6	1	25	0.0000191	13810.64343	26.631885	5205.448925
6	2	1	0.00000585	12552.62267	30.93123	10192.37925
6	2	2	0.00000735	15269.32323	38.367975	11906.76493
6	2	3	0.00000935	22358.49766	34.158655	19681.09087
6	2	4	0.0000102	10885.93392	34.67601	7004.940862
6	2	5	0.00000645	13010.16393	33.27597	8935.456872
6	2	6	0.00000895	11559.54077	35.349385	7650.012083
6	2	7	0.0000063	16638.51372	26.77841	13212.05403
6	2	8	0.00001	25000.90573	41.78083	21494.29003
6	2	9	0.0000063	19615.59821	12.828985	18199.50414
6	2	10	0.00000425	8933.565591	10.4996775	7656.735522
6	2	11	0.00000735	8079.353753	17.64503	5961.698993
6	2	12	0.0000068	6943.171036	11.940225	5379.427134
6	2	13	0.0000053	10308.94287	20.925965	7943.998156
6	2	14	0.00001665	12042.89336	30.30848	10192.30174
6	2	15	0.00002195	14371.88596	37.726475	11907.89569
6	2	16	0.00001675	9957.5878	34.11527	7006.826215
6	2	17	0.00002185	23603.02231	32.382775	21896.87108
6	2	18	0.0000182	12127.7183	34.00487	8935.036942
6	2	19	0.0000176	10645.41573	36.137565	7651.193449
6	2	20	0.0000142	8712.504617	10.431505	7653.997998
6	2	21	0.00001895	13168.0047	28.932545	11143.75996
6	2	22	0.00001965	12384.97441	35.19872	9725.281275
6	2	23	0.0000133	7628.552796	17.520805	5963.735266
6	2	24	0.00001265	6559.935942	12.283125	5378.04287
6	2	25	0.00001855	9657.144107	20.46616	7944.703511
6	3	1	0.00001795	14592.57488	30.708935	10193.02214
6	3	2	0.0000215	17786.70525	39.189445	11910.40797
6	3	3	0.00001885	24044.13569	35.18042	19669.05835
6	3	4	0.0000199	13719.42607	34.697355	7004.525492
6	3	5	0.00001575	15907.23831	33.66911	8933.858767
6	3	6	0.00001655	14332.3551	35.47049	7649.739425
6	3	7	0.00001905	19114.94231	26.37626	13211.25156
6	3	8	0.0000221	26865.73211	40.784825	21509.27255
6	3	9	0.0000128	20500.7613	12.734575	18209.41194
6	3	10	0.0000131	9945.122127	10.805015	7655.204442
6	3	11	0.0000126	9696.87103	17.89048	5962.980213
6	3	12	0.0000152	8217.678496	11.784315	5378.579067
6	3	13	0.0000161	12137.02424	20.50316	7943.875506
6	3	14	0.0000207	18022.71865	30.831905	10191.27129
6	3	15	0.00002295	21746.33463	38.51751	11910.17544
6	3	16	0.00001865	18619.30643	34.21711	7006.176943
6	3	17	0.00002145	29282.2352	31.774125	21899.75725
6	3	18	0.0000209	20585.32635	34.006405	8935.993069
6	3	19	0.00002175	19129.24091	35.278075	7650.987816
6	3	20	0.00001435	11616.22903	10.236582	7657.637847
6	3	21	0.0000172	19283.63925	28.945195	11143.19458
6	3	22	0.0000187	19274.16461	35.02691	9725.769141
6	3	23	0.0000148	12558.00288	17.684875	5962.703451
6	3	24	0.00001285	10468.53449	11.892155	5379.174538
6	3	25	0.00001535	15286.74052	20.636625	7943.861827
7	0	1	0.00000755	9217.731413	37.07382	5711.764985
7	0	2	0.00000825	8614.270189	50.206785	6116.086399
7	0	3	0.0000079	17826.7103	37.18731	14447.13595
7	0	4	0.000008	9751.160997	38.68365	4883.09957
7	0	5	0.00000745	10398.52793	39.227805	7583.609349
7	0	6	0.0000077	9365.910604	41.896465	4715.631414
7	0	7	0.00000745	12280.40684	30.262185	10422.91213
7	0	8	0.00001145	15210.92059	66.42025	9395.287462
7	0	9	0.000008	10734.07065	22.01931	7064.263605
7	0	10	0.00000675	7729.560768	11.232685	6059.470176
7	0	11	0.0000066	6504.367948	20.877235	4100.41352
7	0	12	0.0000058	5277.624898	14.43659	2971.711575
7	0	13	0.0000075	7014.454259	25.587015	5179.989588
7	0	14	0.00001765	8314.039881	36.835505	5713.441969
7	0	15	0.000022	7923.256535	50.194255	6115.725743
7	0	16	0.0000195	8393.90773	38.178755	4882.62219
7	0	17	0.00002285	19304.0111	33.876805	17399.30277
7	0	18	0.00001695	9561.193989	39.39894	7583.940824
7	0	19	0.00001995	8041.263234	41.546265	4715.94146
7	0	20	0.0000115	7342.868205	11.41591	6058.174366
7	0	21	0.00001785	7989.883596	34.613135	5417.520844
7	0	22	0.00001845	8941.1795	44.23279	6177.183699
7	0	23	0.0000135	5795.809793	20.372545	4100.365645
7	0	24	0.0000125	4607.346481	14.5801	2972.020709
7	0	25	0.00001645	6405.62012	25.2019	5180.48475
7	1	1	0.0000179	12054.53833	37.2716	5713.996405
7	1	2	0.00002065	10879.99289	49.1146	6117.231745
7	1	3	0.00002005	20270.91691	37.016115	14441.48673
7	1	4	0.00001715	13035.73361	38.403825	4881.031381
7	1	5	0.0000188	13043.83128	38.842225	7583.484874
7	1	6	0.00001955	12679.41324	41.79417	4716.691954
7	1	7	0.00001735	14019.54148	30.85699	10419.86183
7	1	8	0.00002445	19623.5591	66.512445	9395.775329
7	1	9	0.00001395	12841.9503	21.529535	7064.278195
7	1	10	0.00001165	9039.71531	11.24672	6058.723329
7	1	11	0.0000166	8593.947586	20.608035	4101.67559
7	1	12	0.00001385	7013.650419	14.628895	2971.308515
7	1	13	0.00001735	8864.697535	25.86284	5179.768453
7	1	14	0.0000178	16424.3996	36.7478	5714.050663
7	1	15	0.0000202	14765.73557	51.75599	6115.408401
7	1	16	0.00001905	18572.48036	38.15204	4881.847075
7	1	17	0.0000208	22690.93081	33.51612	17436.63596
7	1	18	0.0000202	17085.31736	39.29081	7581.826584
7	1	19	0.0000197	18340.47932	42.06335	4714.941106
7	1	20	0.00001125	11033.13737	11.12305	6059.472911
7	1	21	0.00001805	16570.21697	34.80777	5418.298239
7	1	22	0.0000187	17415.21999	44.078985	6176.739148
7	1	23	0.0000154	12032.14662	20.722445	4100.851232
7	1	24	0.00001285	9955.431156	14.356685	2971.547889
7	1	25	0.0000187	12176.40464	25.495345	5178.425224
7	2	1	0.00001645	12005.34588	31.677665	9494.24685
7	2	2	0.0000169	10357.53346	43.83883	7654.841049
7	2	3	0.00001675	22992.35935	31.94485	21509.42301
7	2	4	0.00001535	11069.50395	33.911785	7276.330053
7	2	5	0.00001475	11943.55554	35.3974	9542.645943
7	2	6	0.00001585	12561.83286	33.771745	8939.967129
7	2	7	0.00001525	14242.27762	30.009395	9943.261851
7	2	8	0.0000203	24354.45982	43.707215	21384.77996
7	2	9	0.00001205	19483.50038	15.40686	18257.4873
7	2	10	0.00001345	9027.765317	10.612355	7673.798083
7	2	11	0.0000115	7533.518682	17.937755	5401.817926
7	2	12	0.00001165	8515.259279	12.13776	6319.342982
7	2	13	0.00001475	9629.746071	21.61315	7265.878767
7	2	14	0.0000245	11396.66631	32.31626	9491.780161
7	2	15	0.0000289	9596.393329	44.806405	7652.983509
7	2	16	0.0000248	10114.73553	34.695555	7276.662441
7	2	17	0.00002745	15453.34465	37.644235	13452.20746
7	2	18	0.000025	11334.88508	35.245535	9541.401199
7	2	19	0.0000275	11661.76932	34.135475	8937.479466
7	2	20	0.00001665	8779.710735	10.2598045	7674.459666
7	2	21	0.00002735	12716.21753	29.891825	10615.14065
7	2	22	0.0000236	11237.38474	39.931705	7704.452513
7	2	23	0.00001975	6987.72191	18.35818	5401.522927
7	2	24	0.00001875	8026.915855	12.04709	6319.284164
7	2	25	0.0000251	9036.510438	21.202315	7264.933583
7	3	1	0.00002745	14365.45707	32.22156	9491.688971
7	3	2	0.00003055	13048.54124	43.64144	7655.870129
7	3	3	0.00002605	24111.9309	32.64221	21515.69688
7	3	4	0.0000265	13860.04561	34.80572	7277.534673
7	3	5	0.0000248	14360.45074	34.92622	9541.387521
7	3	6	0.0000259	15302.12427	33.9672	8938.385894
7	3	7	0.00002365	17273.64751	30.029325	9941.273909
7	3	8	0.0000345	26395.79357	43.457065	21362.61167
7	3	9	0.00002275	20297.50335	15.866075	18264.88737
7	3	10	0.00002115	10154.22992	10.4717645	7672.960502
7	3	11	0.00002	9458.833214	18.35572	5401.728104
7	3	12	0.0000199	9941.073291	12.320195	6318.55282
7	3	13	0.0000245	11550.47192	21.94956	7265.753837
7	3	14	0.0000242	18084.70961	32.317005	9492.053731
7	3	15	0.00002975	17892.16648	43.944185	7653.285804
7	3	16	0.0000265	18405.52971	34.00566	7276.402549
7	3	17	0.00003025	23627.99013	36.88817	13449.34865
7	3	18	0.0000234	17956.46455	35.48538	9543.443855
7	3	19	0.0000289	20108.62151	33.970365	8934.141
7	3	20	0.00002075	11930.62479	10.4217365	7677.211324
7	3	21	0.00002595	18841.54102	29.103305	10614.35186
7	3	22	0.0000264	19791.51284	40.13653	7703.845188
7	3	23	0.00002195	12388.85454	18.10115	5402.427532
7	3	24	0.0000189	12113.31484	12.250865	6320.967076
7	3	25	0.00002415	14497.5777	21.00108	7265.636202
8	0	1	0.0000146	10623.52101	33.156275	7764.399451
8	0	2	0.00001755	10624.7612	45.76124	6559.57255
8	0	3	0.0000162	17238.04238	47.77793	13415.85456
8	0	4	0.00001465	10434.41119	35.90961	5142.154857
8	0	5	0.0000144	11906.09012	36.45001	8276.856246
8	0	6	0.00001755	11154.95354	37.979825	6177.296319
8	0	7	0.00001485	10943.86692	33.67865	7027.978192
8	0	8	0.0000177	16394.79021	60.65113	11572.33472
8	0	9	0.00001325	10871.60797	18.63945	7912.846284
8	0	10	0.0000112	6038.202388	12.59452	4548.862687
8	0	11	0.0000119	6561.329325	20.28888	4539.608725
8	0	12	0.00001225	7026.177189	13.957675	5214.39284
8	0	13	0.0000138	10742.182	20.669985	7698.899954
8	0	14	0.0000247	9884.184409	33.313065	7766.044063
8	0	15	0.00002705	9494.876061	44.7439	6563.197352
8	0	16	0.0000269	8997.348892	35.739055	5142.421588
8	0	17	0.00002875	12872.1661	40.15254	10890.55269
8	0	18	0.00002445	11056.63704	36.878325	8277.077382
8	0	19	0.00002825	9917.692175	38.3817	6177.892245
8	0	20	0.0000155	5665.077073	12.747975	4549.527006
8	0	21	0.0000228	12013.84023	30.28654	9167.029773
8	0	22	0.0000241	9663.276634	45.45054	6465.082384
8	0	23	0.0000212	6023.10406	19.895685	4539.107636
8	0	24	0.00001955	6549.326897	14.003125	5214.747113
8	0	25	0.0000237	10050.08182	20.910675	7698.492335
8	1	1	0.0000244	13159.00425	33.854625	7764.513895
8	1	2	0.00003105	13912.24277	44.525655	6560.511807
8	1	3	0.00002695	20156.00839	45.958965	13417.54614
8	1	4	0.000023	14050.42753	35.74099	5143.271023
8	1	5	0.00002465	14758.10753	36.685075	8275.064819
8	1	6	0.00002725	14558.93033	38.73803	6177.454533
8	1	7	0.00002465	13753.636	33.204985	7026.264732
8	1	8	0.0000345	20388.55657	61.27719	11574.195
8	1	9	0.00001815	12761.65294	19.014685	7913.042343
8	1	10	0.0000184	7417.3946	12.29705	4547.53496
8	1	11	0.0000214	8432.625637	19.918715	4538.459731
8	1	12	0.00001705	8433.83892	14.146325	5212.971188
8	1	13	0.00002585	12762.41894	21.30413	7698.149004
8	1	14	0.00002635	17520.78609	33.069605	7763.814923
8	1	15	0.0000311	19520.09492	44.998355	6560.06224
8	1	16	0.0000264	19724.88031	35.71231	5142.307145
8	1	17	0.00002735	21393.94912	40.16378	10890.98128
8	1	18	0.0000247	19161.48569	36.6251	8275.525328
8	1	19	0.0000285	19838.88149	39.107435	6177.373374
8	1	20	0.000017	9491.657054	12.41249	4549.607709
8	1	21	0.00002385	19658.5943	29.933445	9166.446157
8	1	22	0.00002755	18962.22186	46.03957	6465.323581
8	1	23	0.00002045	11769.64709	20.45982	4539.508872
8	1	24	0.00002025	10863.01331	13.965555	5215.154276
8	1	25	0.00002655	15648.63259	20.64761	7698.234267
8	2	1	0.0000073	8836.943859	37.35507	5675.767733
8	2	2	0.0000081	8112.309363	49.30948	6175.690463
8	2	3	0.00000865	16738.42605	50.79031	12306.77443
8	2	4	0.0000071	8846.013616	38.85204	4458.62699
8	2	5	0.00000685	10249.48699	39.194235	7521.426432
8	2	6	0.0000075	8636.540611	41.398085	4531.486888
8	2	7	0.00000785	13224.91638	23.618675	12238.12659
8	2	8	0.00000935	12847.63143	68.41626	7560.803642
8	2	9	0.00000625	9900.22929	21.62905	6517.822576
8	2	10	0.0000058	5963.501364	11.60015	4619.762
8	2	11	0.0000059	6062.903935	20.73746	3757.683656
8	2	12	0.00000525	5491.797835	14.22822	3366.296176
8	2	13	0.000006	7712.721166	23.01245	6438.101542
8	2	14	0.0000178	8082.044314	36.804005	5676.791797
8	2	15	0.00002095	7654.907618	49.35837	6175.605656
8	2	16	0.00001915	7671.516509	38.784255	4457.956743
8	2	17	0.00001815	23094.84779	31.111905	20666.50825
8	2	18	0.0000158	9579.568774	38.661155	7521.407282
8	2	19	0.00001765	7525.799904	42.318445	4531.628688
8	2	20	0.00001085	5656.248969	11.38772	4617.264761
8	2	21	0.00001845	8442.289497	33.15524	6377.509891
8	2	22	0.0000182	8464.843976	46.389165	5497.198563
8	2	23	0.0000156	5462.788928	20.63247	3758.145533
8	2	24	0.0000139	4898.384838	13.749025	3365.901779
8	2	25	0.00001605	7300.288402	23.501755	6435.20626
8	3	1	0.0000192	11472.66861	37.131535	5674.553994
8	3	2	0.0000212	10112.28708	49.392825	6175.452457
8	3	3	0.0000202	19721.96679	50.586445	12306.95681
8	3	4	0.0000173	11758.71797	38.498325	4457.543653
8	3	5	0.0000161	12542.92005	40.25435	7520.416503
8	3	6	0.0000192	11459.49622	42.724845	4533.762078
8	3	7	0.00001625	14396.66685	23.32135	12241.39575
8	3	8	0.000023	16694.35848	68.15256	7561.843664
8	3	9	0.0000153	11738.89326	21.374335	6517.47879
8	3	10	0.000012	7282.919443	11.62858	4620.130863
8	3	11	0.0000148	7925.774291	21.12968	3757.55599
8	3	12	0.00001355	6925.758761	14.44622	3365.8612
8	3	13	0.0000153	9084.486865	23.23681	6436.181993
8	3	14	0.00001925	15431.44537	37.254735	5676.607593
8	3	15	0.0000193	13607.45843	48.70119	6175.27646
8	3	16	0.0000178	16531.39283	38.636715	4458.876395
8	3	17	0.00001945	25123.51981	30.617005	20680.17763
8	3	18	0.0000195	16105.23004	39.19908	7521.222166
8	3	19	0.00001785	16023.0405	42.32193	4533.315247
8	3	20	0.0000129	9272.728102	11.689145	4620.41492
8	3	21	0.0000174	15415.66494	32.69285	6380.481773
8	3	22	0.0000178	16258.79856	46.117255	5496.762675
8	3	23	0.00001275	10780.48636	20.57289	3758.450564
8	3	24	0.0000124	9276.48969	14.29824	3367.110047
8	3	25	0.00001905	11908.648	22.864595	6436.841297
